Datetime,Preliminary (ft),Predicted (ft)
2025-08-01 00:00:00+00:00,-0.013000000000000001,-0.0431
2025-08-01 01:00:00+00:00,0.024,-0.0422
2025-08-01 02:00:00+00:00,0.066,-0.0194
2025-08-01 03:00:00+00:00,0.149,0.0219
2025-08-01 04:00:00+00:00,0.22999999999999998,0.0796
2025-08-01 05:00:00+00:00,0.30300000000000005,0.1426
2025-08-01 06:00:00+00:00,0.352,0.192
2025-08-01 07:00:00+00:00,0.395,0.2212
2025-08-01 08:00:00+00:00,0.46799999999999997,0.24230000000000002
2025-08-01 09:00:00+00:00,0.495,0.2638
2025-08-01 10:00:00+00:00,0.529,0.2814
2025-08-01 11:00:00+00:00,0.542,0.2924
2025-08-01 12:00:00+00:00,0.5780000000000001,0.3021
2025-08-01 13:00:00+00:00,0.554,0.3114
2025-08-01 14:00:00+00:00,0.5509999999999999,0.312
2025-08-01 15:00:00+00:00,0.49800000000000005,0.3009
2025-08-01 16:00:00+00:00,0.462,0.2844
2025-08-01 17:00:00+00:00,0.41,0.26070000000000004
2025-08-01 18:00:00+00:00,0.322,0.2204
2025-08-01 19:00:00+00:00,0.233,0.1636
2025-08-01 20:00:00+00:00,0.174,0.10400000000000001
2025-08-01 21:00:00+00:00,0.092,0.049
2025-08-01 22:00:00+00:00,0.019,-0.006
2025-08-01 23:00:00+00:00,-0.05900000000000001,-0.0613
2025-08-02 00:00:00+00:00,-0.11499999999999999,-0.1041
2025-08-02 01:00:00+00:00,-0.145,-0.12309999999999999
2025-08-02 02:00:00+00:00,-0.165,-0.1167
2025-08-02 03:00:00+00:00,-0.11399999999999999,-0.0828
2025-08-02 04:00:00+00:00,-0.064,-0.0187
2025-08-02 05:00:00+00:00,0.025,0.0637
2025-08-02 06:00:00+00:00,0.10700000000000001,0.1406
2025-08-02 07:00:00+00:00,0.209,0.1992
2025-08-02 08:00:00+00:00,0.27999999999999997,0.24630000000000002
2025-08-02 09:00:00+00:00,0.337,0.28759999999999997
2025-08-02 10:00:00+00:00,0.366,0.3194
2025-08-02 11:00:00+00:00,0.40599999999999997,0.3405
2025-08-02 12:00:00+00:00,0.43899999999999995,0.3572
2025-08-02 13:00:00+00:00,0.454,0.3707
2025-08-02 14:00:00+00:00,0.47400000000000003,0.3724
2025-08-02 15:00:00+00:00,0.45199999999999996,0.3601
2025-08-02 16:00:00+00:00,0.40099999999999997,0.3403
2025-08-02 17:00:00+00:00,0.374,0.3125
2025-08-02 18:00:00+00:00,0.29700000000000004,0.26739999999999997
2025-08-02 19:00:00+00:00,0.22799999999999998,0.2052
2025-08-02 20:00:00+00:00,0.14300000000000002,0.139
2025-08-02 21:00:00+00:00,0.047,0.0762
2025-08-02 22:00:00+00:00,-0.014000000000000002,0.0114
2025-08-02 23:00:00+00:00,-0.093,-0.0571
2025-08-03 00:00:00+00:00,-0.16799999999999998,-0.1182
2025-08-03 01:00:00+00:00,-0.236,-0.1607
2025-08-03 02:00:00+00:00,-0.35,-0.1802
2025-08-03 03:00:00+00:00,-0.392,-0.1696
2025-08-03 04:00:00+00:00,-0.343,-0.1193
2025-08-03 05:00:00+00:00,-0.088,-0.0365
2025-08-03 06:00:00+00:00,-0.046,0.0541
2025-08-03 07:00:00+00:00,0.095,0.1357
2025-08-03 08:00:00+00:00,0.11400000000000002,0.2076
2025-08-03 09:00:00+00:00,0.252,0.27090000000000003
2025-08-03 10:00:00+00:00,0.298,0.3195
2025-08-03 11:00:00+00:00,0.35,0.35350000000000004
2025-08-03 12:00:00+00:00,0.40800000000000003,0.3819
2025-08-03 13:00:00+00:00,0.433,0.40650000000000003
2025-08-03 14:00:00+00:00,0.445,0.4192
2025-08-03 15:00:00+00:00,0.47000000000000003,0.417
2025-08-03 16:00:00+00:00,0.476,0.40549999999999997
2025-08-03 17:00:00+00:00,0.44000000000000006,0.38360000000000005
2025-08-03 18:00:00+00:00,0.394,0.34140000000000004
2025-08-03 19:00:00+00:00,0.316,0.2793
2025-08-03 20:00:00+00:00,0.25,0.21000000000000002
2025-08-03 21:00:00+00:00,0.16,0.14179999999999998
2025-08-03 22:00:00+00:00,0.051000000000000004,0.0689
2025-08-03 23:00:00+00:00,-0.053000000000000005,-0.011
2025-08-04 00:00:00+00:00,-0.142,-0.0881
2025-08-04 01:00:00+00:00,-0.178,-0.15389999999999998
2025-08-04 02:00:00+00:00,-0.262,-0.2036
2025-08-04 03:00:00+00:00,-0.244,-0.22600000000000003
2025-08-04 04:00:00+00:00,-0.22599999999999998,-0.2048
2025-08-04 05:00:00+00:00,-0.134,-0.1404
2025-08-04 06:00:00+00:00,-0.009,-0.0531
2025-08-04 07:00:00+00:00,0.10600000000000001,0.039400000000000004
2025-08-04 08:00:00+00:00,0.217,0.1312
2025-08-04 09:00:00+00:00,0.313,0.2165
2025-08-04 10:00:00+00:00,0.414,0.2851
2025-08-04 11:00:00+00:00,0.487,0.33530000000000004
2025-08-04 12:00:00+00:00,0.527,0.37770000000000004
2025-08-04 13:00:00+00:00,0.587,0.4168
2025-08-04 14:00:00+00:00,0.596,0.44560000000000005
2025-08-04 15:00:00+00:00,0.626,0.46110000000000007
2025-08-04 16:00:00+00:00,0.611,0.46720000000000006
2025-08-04 17:00:00+00:00,0.585,0.4614
2025-08-04 18:00:00+00:00,0.558,0.4325
2025-08-04 19:00:00+00:00,0.629,0.37829999999999997
2025-08-04 20:00:00+00:00,0.43899999999999995,0.3114
2025-08-04 21:00:00+00:00,0.373,0.24
2025-08-04 22:00:00+00:00,0.205,0.15960000000000002
2025-08-04 23:00:00+00:00,0.141,0.06939999999999999
2025-08-05 00:00:00+00:00,0.065,-0.022199999999999998
2025-08-05 01:00:00+00:00,-0.0009999999999999998,-0.1081
2025-08-05 02:00:00+00:00,-0.039,-0.1862
2025-08-05 03:00:00+00:00,-0.157,-0.24420000000000003
2025-08-05 04:00:00+00:00,-0.174,-0.2616
2025-08-05 05:00:00+00:00,-0.08,-0.23010000000000003
2025-08-05 06:00:00+00:00,0.042,-0.16240000000000002
2025-08-05 07:00:00+00:00,0.16699999999999998,-0.07339999999999999
2025-08-05 08:00:00+00:00,0.28300000000000003,0.028999999999999998
2025-08-05 09:00:00+00:00,0.394,0.13340000000000002
2025-08-05 10:00:00+00:00,0.514,0.2223
2025-08-05 11:00:00+00:00,0.625,0.29159999999999997
2025-08-05 12:00:00+00:00,0.655,0.3507
2025-08-05 13:00:00+00:00,0.716,0.40570000000000006
2025-08-05 14:00:00+00:00,0.748,0.4514
2025-08-05 15:00:00+00:00,0.82,0.4857
2025-08-05 16:00:00+00:00,0.8470000000000001,0.5131
2025-08-05 17:00:00+00:00,0.828,0.53
2025-08-05 18:00:00+00:00,0.774,0.5226
2025-08-05 19:00:00+00:00,0.754,0.48600000000000004
2025-08-05 20:00:00+00:00,0.653,0.43010000000000004
2025-08-05 21:00:00+00:00,0.545,0.3608
2025-08-05 22:00:00+00:00,0.43,0.2754
2025-08-05 23:00:00+00:00,0.32599999999999996,0.1754
2025-08-06 00:00:00+00:00,0.221,0.07089999999999999
2025-08-06 01:00:00+00:00,0.11700000000000002,-0.0318
2025-08-06 02:00:00+00:00,-0.012,-0.1329
2025-08-06 03:00:00+00:00,-0.10300000000000001,-0.2233
2025-08-06 04:00:00+00:00,-0.172,-0.2802
2025-08-06 05:00:00+00:00,-0.162,-0.2892
2025-08-06 06:00:00+00:00,-0.122,-0.2539
2025-08-06 07:00:00+00:00,-0.02,-0.1825
2025-08-06 08:00:00+00:00,0.098,-0.0806
2025-08-06 09:00:00+00:00,0.22600000000000003,0.035699999999999996
2025-08-06 10:00:00+00:00,0.348,0.1433
2025-08-06 11:00:00+00:00,0.45199999999999996,0.23159999999999997
2025-08-06 12:00:00+00:00,0.524,0.3082
2025-08-06 13:00:00+00:00,0.609,0.3789
2025-08-06 14:00:00+00:00,0.664,0.4404
2025-08-06 15:00:00+00:00,0.703,0.4911
2025-08-06 16:00:00+00:00,0.715,0.5372
2025-08-06 17:00:00+00:00,0.742,0.5753
2025-08-06 18:00:00+00:00,0.739,0.592
2025-08-06 19:00:00+00:00,0.706,0.5801
2025-08-06 20:00:00+00:00,0.675,0.5444
2025-08-06 21:00:00+00:00,0.599,0.4873
2025-08-06 22:00:00+00:00,0.516,0.40380000000000005
2025-08-06 23:00:00+00:00,0.395,0.29710000000000003
2025-08-07 00:00:00+00:00,0.277,0.1817
2025-08-07 01:00:00+00:00,0.17099999999999999,0.0661
2025-08-07 02:00:00+00:00,0.04,-0.0516
2025-08-07 03:00:00+00:00,-0.052000000000000005,-0.1653
2025-08-07 04:00:00+00:00,-0.121,-0.2551
2025-08-07 05:00:00+00:00,-0.192,-0.3043
2025-08-07 06:00:00+00:00,-0.195,-0.3082
2025-08-07 07:00:00+00:00,-0.11299999999999999,-0.2656
2025-08-07 08:00:00+00:00,-0.007000000000000001,-0.1765
2025-08-07 09:00:00+00:00,0.10600000000000001,-0.057999999999999996
2025-08-07 10:00:00+00:00,0.231,0.0618
2025-08-07 11:00:00+00:00,0.33999999999999997,0.1661
2025-08-07 12:00:00+00:00,0.45599999999999996,0.2582
2025-08-07 13:00:00+00:00,0.519,0.3428
2025-08-07 14:00:00+00:00,0.5640000000000001,0.417
2025-08-07 15:00:00+00:00,0.61,0.48
2025-08-07 16:00:00+00:00,0.629,0.5383
2025-08-07 17:00:00+00:00,0.638,0.5908
2025-08-07 18:00:00+00:00,0.632,0.6263
2025-08-07 19:00:00+00:00,0.608,0.6382
2025-08-07 20:00:00+00:00,0.575,0.6287
2025-08-07 21:00:00+00:00,0.501,0.5949
2025-08-07 22:00:00+00:00,0.40199999999999997,0.5254000000000001
2025-08-07 23:00:00+00:00,0.312,0.42190000000000005
2025-08-08 00:00:00+00:00,0.19,0.3014
2025-08-08 01:00:00+00:00,0.091,0.1774
2025-08-08 02:00:00+00:00,-0.030000000000000006,0.0504
2025-08-08 03:00:00+00:00,-0.135,-0.076
2025-08-08 04:00:00+00:00,-0.21600000000000003,-0.1867
2025-08-08 05:00:00+00:00,-0.279,-0.2673
2025-08-08 06:00:00+00:00,-0.302,-0.30920000000000003
2025-08-08 07:00:00+00:00,-0.28500000000000003,-0.3026
2025-08-08 08:00:00+00:00,-0.185,-0.23810000000000003
2025-08-08 09:00:00+00:00,-0.05700000000000001,-0.12869999999999998
2025-08-08 10:00:00+00:00,0.081,-0.005300000000000001
2025-08-08 11:00:00+00:00,0.20600000000000002,0.1086
2025-08-08 12:00:00+00:00,0.33399999999999996,0.21059999999999998
2025-08-08 13:00:00+00:00,0.41200000000000003,0.30419999999999997
2025-08-08 14:00:00+00:00,0.49000000000000005,0.3862
2025-08-08 15:00:00+00:00,0.563,0.45570000000000005
2025-08-08 16:00:00+00:00,0.617,0.5193000000000001
2025-08-08 17:00:00+00:00,0.667,0.577
2025-08-08 18:00:00+00:00,0.717,0.6204
2025-08-08 19:00:00+00:00,0.743,0.6475000000000001
2025-08-08 20:00:00+00:00,0.768,0.6618
2025-08-08 21:00:00+00:00,0.751,0.6572
2025-08-08 22:00:00+00:00,0.712,0.6152
2025-08-08 23:00:00+00:00,0.6,0.53
2025-08-09 00:00:00+00:00,0.499,0.4173
2025-08-09 01:00:00+00:00,0.368,0.29359999999999997
2025-08-09 02:00:00+00:00,0.254,0.1655
2025-08-09 03:00:00+00:00,0.14300000000000002,0.0366
2025-08-09 04:00:00+00:00,0.023,-0.0807
2025-08-09 05:00:00+00:00,-0.05700000000000001,-0.1783
2025-08-09 06:00:00+00:00,-0.101,-0.2494
2025-08-09 07:00:00+00:00,-0.126,-0.27830000000000005
2025-08-09 08:00:00+00:00,-0.091,-0.2465
2025-08-09 09:00:00+00:00,0.014000000000000002,-0.1578
2025-08-09 10:00:00+00:00,0.148,-0.0426
2025-08-09 11:00:00+00:00,0.273,0.0717
2025-08-09 12:00:00+00:00,0.392,0.1767
2025-08-09 13:00:00+00:00,0.496,0.2717
2025-08-09 14:00:00+00:00,0.576,0.35300000000000004
2025-08-09 15:00:00+00:00,0.629,0.42160000000000003
2025-08-09 16:00:00+00:00,0.702,0.48390000000000005
2025-08-09 17:00:00+00:00,0.752,0.539
2025-08-09 18:00:00+00:00,0.796,0.5795999999999999
2025-08-09 19:00:00+00:00,0.8459999999999999,0.6081
2025-08-09 20:00:00+00:00,0.889,0.6351
2025-08-09 21:00:00+00:00,0.9109999999999999,0.6559
2025-08-09 22:00:00+00:00,0.897,0.6483000000000001
2025-08-09 23:00:00+00:00,0.8629999999999999,0.5972
2025-08-10 00:00:00+00:00,0.7849999999999999,0.5102
2025-08-10 01:00:00+00:00,0.6719999999999999,0.40199999999999997
2025-08-10 02:00:00+00:00,0.5469999999999999,0.2827
2025-08-10 03:00:00+00:00,0.45099999999999996,0.1621
2025-08-10 04:00:00+00:00,0.335,0.0513
2025-08-10 05:00:00+00:00,0.225,-0.0465
2025-08-10 06:00:00+00:00,0.146,-0.1309
2025-08-10 07:00:00+00:00,0.122,-0.1869
2025-08-10 08:00:00+00:00,0.11200000000000002,-0.1889
2025-08-10 09:00:00+00:00,0.187,-0.1313
2025-08-10 10:00:00+00:00,0.302,-0.0361
2025-08-10 11:00:00+00:00,0.42000000000000004,0.068
2025-08-10 12:00:00+00:00,0.562,0.1671
2025-08-10 13:00:00+00:00,0.6719999999999999,0.255
2025-08-10 14:00:00+00:00,0.702,0.3269
2025-08-10 15:00:00+00:00,0.777,0.38530000000000003
2025-08-10 16:00:00+00:00,0.8240000000000001,0.4383
2025-08-10 17:00:00+00:00,0.868,0.48390000000000005
2025-08-10 18:00:00+00:00,0.931,0.5139
2025-08-10 19:00:00+00:00,0.998,0.5326000000000001
2025-08-10 20:00:00+00:00,1.0530000000000002,0.5568000000000001
2025-08-10 21:00:00+00:00,1.1,0.5896999999999999
2025-08-10 22:00:00+00:00,1.1489999999999998,0.6113999999999999
2025-08-10 23:00:00+00:00,1.168,0.601
2025-08-11 00:00:00+00:00,1.166,0.5561
2025-08-11 01:00:00+00:00,1.114,0.48250000000000004
2025-08-11 02:00:00+00:00,1.003,0.3879
2025-08-11 03:00:00+00:00,0.905,0.2869
2025-08-11 04:00:00+00:00,0.8039999999999999,0.1937
2025-08-11 05:00:00+00:00,0.7,0.11040000000000001
2025-08-11 06:00:00+00:00,0.598,0.0304
2025-08-11 07:00:00+00:00,0.543,-0.0369
2025-08-11 08:00:00+00:00,0.508,-0.06570000000000001
2025-08-11 09:00:00+00:00,0.532,-0.0412
2025-08-11 10:00:00+00:00,0.587,0.0236
2025-08-11 11:00:00+00:00,0.675,0.1062
2025-08-11 12:00:00+00:00,0.788,0.19039999999999999
2025-08-11 13:00:00+00:00,0.883,0.2645
2025-08-11 14:00:00+00:00,0.938,0.3194
2025-08-11 15:00:00+00:00,0.974,0.3589
2025-08-11 16:00:00+00:00,0.982,0.3934
2025-08-11 17:00:00+00:00,0.986,0.4232
2025-08-11 18:00:00+00:00,1.0210000000000001,0.4375
2025-08-11 19:00:00+00:00,1.04,0.43949999999999995
2025-08-11 20:00:00+00:00,1.067,0.44880000000000003
2025-08-11 21:00:00+00:00,1.0870000000000002,0.47619999999999996
2025-08-11 22:00:00+00:00,1.142,0.5107
2025-08-11 23:00:00+00:00,1.148,0.5337000000000001
2025-08-12 00:00:00+00:00,1.1629999999999998,0.5357000000000001
2025-08-12 01:00:00+00:00,1.156,0.5112
2025-08-12 02:00:00+00:00,1.102,0.45919999999999994
2025-08-12 03:00:00+00:00,1.026,0.3916
2025-08-12 04:00:00+00:00,0.9269999999999999,0.3264
2025-08-12 05:00:00+00:00,0.8150000000000001,0.2685
2025-08-12 06:00:00+00:00,0.705,0.2083
2025-08-12 07:00:00+00:00,0.612,0.1478
2025-08-12 08:00:00+00:00,0.563,0.1079
2025-08-12 09:00:00+00:00,0.535,0.1055
2025-08-12 10:00:00+00:00,0.555,0.1375
2025-08-12 11:00:00+00:00,0.615,0.19019999999999998
2025-08-12 12:00:00+00:00,0.673,0.2517
2025-08-12 13:00:00+00:00,0.715,0.30670000000000003
2025-08-12 14:00:00+00:00,0.767,0.34130000000000005
2025-08-12 15:00:00+00:00,0.791,0.3565
2025-08-12 16:00:00+00:00,0.78,0.366
2025-08-12 17:00:00+00:00,0.774,0.3729
2025-08-12 18:00:00+00:00,0.754,0.36760000000000004
2025-08-12 19:00:00+00:00,0.714,0.35019999999999996
2025-08-12 20:00:00+00:00,0.705,0.3383
2025-08-12 21:00:00+00:00,0.729,0.3468
2025-08-12 22:00:00+00:00,0.785,0.37370000000000003
2025-08-12 23:00:00+00:00,0.798,0.40969999999999995
2025-08-13 00:00:00+00:00,0.8859999999999999,0.44699999999999995
2025-08-13 01:00:00+00:00,0.9369999999999999,0.4723
2025-08-13 02:00:00+00:00,0.9390000000000001,0.4732
2025-08-13 03:00:00+00:00,0.96,0.4521
2025-08-13 04:00:00+00:00,0.9339999999999999,0.4258
2025-08-13 05:00:00+00:00,0.869,0.40120000000000006
2025-08-13 06:00:00+00:00,0.79,0.3707
2025-08-13 07:00:00+00:00,0.718,0.3322
2025-08-13 08:00:00+00:00,0.653,0.3
2025-08-13 09:00:00+00:00,0.606,0.2868
2025-08-13 10:00:00+00:00,0.593,0.2933
2025-08-13 11:00:00+00:00,0.624,0.3151
2025-08-13 12:00:00+00:00,0.634,0.3493
2025-08-13 13:00:00+00:00,0.66,0.3826
2025-08-13 14:00:00+00:00,0.7030000000000001,0.39730000000000004
2025-08-13 15:00:00+00:00,0.703,0.39
2025-08-13 16:00:00+00:00,0.6809999999999999,0.3727
2025-08-13 17:00:00+00:00,0.664,0.3524
2025-08-13 18:00:00+00:00,0.592,0.3236
2025-08-13 19:00:00+00:00,0.545,0.2852
2025-08-13 20:00:00+00:00,0.515,0.2516
2025-08-13 21:00:00+00:00,0.516,0.23570000000000002
2025-08-13 22:00:00+00:00,0.512,0.23969999999999997
2025-08-13 23:00:00+00:00,0.556,0.2641
2025-08-14 00:00:00+00:00,0.626,0.3111
2025-08-14 01:00:00+00:00,0.697,0.3691
2025-08-14 02:00:00+00:00,0.767,0.41769999999999996
2025-08-14 03:00:00+00:00,0.8109999999999999,0.44830000000000003
2025-08-14 04:00:00+00:00,0.8220000000000001,0.46849999999999997
2025-08-14 05:00:00+00:00,0.8230000000000001,0.4835
2025-08-14 06:00:00+00:00,0.791,0.4875
2025-08-14 07:00:00+00:00,0.751,0.47969999999999996
2025-08-14 08:00:00+00:00,0.694,0.4699
2025-08-14 09:00:00+00:00,0.64,0.465
2025-08-14 10:00:00+00:00,0.596,0.46270000000000006
2025-08-14 11:00:00+00:00,0.589,0.46349999999999997
2025-08-14 12:00:00+00:00,0.576,0.4728
2025-08-14 13:00:00+00:00,0.578,0.4852
2025-08-14 14:00:00+00:00,0.561,0.48339999999999994
2025-08-14 15:00:00+00:00,0.545,0.45990000000000003
2025-08-14 16:00:00+00:00,0.496,0.42279999999999995
2025-08-14 17:00:00+00:00,0.425,0.3786
2025-08-14 18:00:00+00:00,0.359,0.32480000000000003
2025-08-14 19:00:00+00:00,0.312,0.2644
2025-08-14 20:00:00+00:00,0.244,0.2101
2025-08-14 21:00:00+00:00,0.205,0.1703
2025-08-14 22:00:00+00:00,0.192,0.14529999999999998
2025-08-14 23:00:00+00:00,0.21400000000000002,0.14079999999999998
2025-08-15 00:00:00+00:00,0.304,0.16899999999999998
2025-08-15 01:00:00+00:00,0.38499999999999995,0.229
2025-08-15 02:00:00+00:00,0.504,0.3023
2025-08-15 03:00:00+00:00,0.5860000000000001,0.3734
2025-08-15 04:00:00+00:00,0.673,0.4394
2025-08-15 05:00:00+00:00,0.741,0.4967
2025-08-15 06:00:00+00:00,0.8779999999999999,0.5375
2025-08-15 07:00:00+00:00,0.876,0.5623
2025-08-15 08:00:00+00:00,0.9099999999999999,0.582
2025-08-15 09:00:00+00:00,0.9549999999999998,0.6001
2025-08-15 10:00:00+00:00,1.0,0.6086
2025-08-15 11:00:00+00:00,1.027,0.606
2025-08-15 12:00:00+00:00,1.0450000000000002,0.6024999999999999
2025-08-15 13:00:00+00:00,1.108,0.6001
2025-08-15 14:00:00+00:00,1.07,0.5875
2025-08-15 15:00:00+00:00,1.056,0.5566
2025-08-15 16:00:00+00:00,0.983,0.5115999999999999
2025-08-15 17:00:00+00:00,0.952,0.454
2025-08-15 18:00:00+00:00,0.775,0.3823
2025-08-15 19:00:00+00:00,0.713,0.3016
