Datetime,Preliminary (ft),Predicted (ft)
2025-08-15 20:00:00+00:00,0.587,0.22749999999999998
2025-08-15 21:00:00+00:00,0.501,0.1668
2025-08-15 22:00:00+00:00,0.449,0.1149
2025-08-15 23:00:00+00:00,0.386,0.0757
2025-08-16 00:00:00+00:00,0.37,0.0665
2025-08-16 01:00:00+00:00,0.341,0.0977
2025-08-16 02:00:00+00:00,0.41100000000000003,0.16099999999999998
2025-08-16 03:00:00+00:00,0.53,0.2451
2025-08-16 04:00:00+00:00,0.632,0.3408
2025-08-16 05:00:00+00:00,0.739,0.43470000000000003
2025-08-16 06:00:00+00:00,0.829,0.5108
2025-08-16 07:00:00+00:00,0.8790000000000001,0.5673999999999999
2025-08-16 08:00:00+00:00,0.9629999999999999,0.6169
2025-08-16 09:00:00+00:00,1.0,0.6633
2025-08-16 10:00:00+00:00,1.03,0.6958
2025-08-16 11:00:00+00:00,1.0290000000000001,0.7089
2025-08-16 12:00:00+00:00,1.074,0.7102999999999999
2025-08-16 13:00:00+00:00,1.106,0.7058
2025-08-16 14:00:00+00:00,1.0450000000000002,0.6910000000000001
2025-08-16 15:00:00+00:00,0.994,0.6619
2025-08-16 16:00:00+00:00,0.9279999999999999,0.6212
2025-08-16 17:00:00+00:00,0.8459999999999999,0.5660000000000001
2025-08-16 18:00:00+00:00,0.768,0.4897
2025-08-16 19:00:00+00:00,0.64,0.39740000000000003
2025-08-16 20:00:00+00:00,0.5589999999999999,0.30779999999999996
2025-08-16 21:00:00+00:00,0.46399999999999997,0.2291
2025-08-16 22:00:00+00:00,0.384,0.1551
2025-08-16 23:00:00+00:00,0.32999999999999996,0.0848
2025-08-17 00:00:00+00:00,0.273,0.033600000000000005
2025-08-17 01:00:00+00:00,0.24300000000000002,0.0174
2025-08-17 02:00:00+00:00,0.26,0.0405
2025-08-17 03:00:00+00:00,0.331,0.1022
2025-08-17 04:00:00+00:00,0.429,0.1981
2025-08-17 05:00:00+00:00,0.558,0.3108
2025-08-17 06:00:00+00:00,0.6759999999999999,0.41390000000000005
2025-08-17 07:00:00+00:00,0.781,0.4983000000000001
2025-08-17 08:00:00+00:00,0.869,0.5737
2025-08-17 09:00:00+00:00,0.9279999999999999,0.6462
2025-08-17 10:00:00+00:00,0.984,0.7062999999999999
2025-08-17 11:00:00+00:00,1.032,0.7461
2025-08-17 12:00:00+00:00,1.065,0.769
2025-08-17 13:00:00+00:00,1.0850000000000002,0.7786000000000001
2025-08-17 14:00:00+00:00,1.082,0.773
2025-08-17 15:00:00+00:00,1.048,0.754
2025-08-17 16:00:00+00:00,1.011,0.727
2025-08-17 17:00:00+00:00,0.9390000000000001,0.6877
2025-08-17 18:00:00+00:00,0.835,0.6231
2025-08-17 19:00:00+00:00,0.738,0.5346
2025-08-17 20:00:00+00:00,0.62,0.43899999999999995
2025-08-17 21:00:00+00:00,0.533,0.348
2025-08-17 22:00:00+00:00,0.409,0.2573
2025-08-17 23:00:00+00:00,0.32999999999999996,0.1635
2025-08-18 00:00:00+00:00,0.21800000000000003,0.0777
2025-08-18 01:00:00+00:00,0.14200000000000002,0.013500000000000002
2025-08-18 02:00:00+00:00,0.127,-0.0195
2025-08-18 03:00:00+00:00,0.128,-0.0087
2025-08-18 04:00:00+00:00,0.203,0.054400000000000004
2025-08-18 05:00:00+00:00,0.331,0.1571
2025-08-18 06:00:00+00:00,0.433,0.2699
2025-08-18 07:00:00+00:00,0.568,0.3735
2025-08-18 08:00:00+00:00,0.701,0.47000000000000003
2025-08-18 09:00:00+00:00,0.781,0.5631
2025-08-18 10:00:00+00:00,0.885,0.6456999999999999
2025-08-18 11:00:00+00:00,0.9730000000000001,0.7121999999999999
2025-08-18 12:00:00+00:00,1.051,0.7638
2025-08-18 13:00:00+00:00,1.0870000000000002,0.7998000000000001
2025-08-18 14:00:00+00:00,1.1309999999999998,0.8154
2025-08-18 15:00:00+00:00,1.106,0.8139
2025-08-18 16:00:00+00:00,1.0850000000000002,0.806
2025-08-18 17:00:00+00:00,1.017,0.7897000000000001
2025-08-18 18:00:00+00:00,0.975,0.7498
2025-08-18 19:00:00+00:00,0.882,0.6806
2025-08-18 20:00:00+00:00,0.7769999999999999,0.5944
2025-08-18 21:00:00+00:00,0.6639999999999999,0.5015000000000001
2025-08-18 22:00:00+00:00,0.557,0.4008
2025-08-18 23:00:00+00:00,0.43,0.29159999999999997
2025-08-19 00:00:00+00:00,0.316,0.1823
2025-08-19 01:00:00+00:00,0.23500000000000001,0.0816
2025-08-19 02:00:00+00:00,0.149,-0.0024000000000000002
2025-08-19 03:00:00+00:00,0.11200000000000002,-0.0522
2025-08-19 04:00:00+00:00,0.099,-0.045700000000000005
2025-08-19 05:00:00+00:00,0.161,0.018099999999999998
2025-08-19 06:00:00+00:00,0.258,0.1155
2025-08-19 07:00:00+00:00,0.39899999999999997,0.2231
2025-08-19 08:00:00+00:00,0.544,0.3332
2025-08-19 09:00:00+00:00,0.649,0.44089999999999996
2025-08-19 10:00:00+00:00,0.756,0.5389
2025-08-19 11:00:00+00:00,0.8370000000000001,0.6237999999999999
2025-08-19 12:00:00+00:00,0.958,0.7
2025-08-19 13:00:00+00:00,1.0070000000000001,0.7646
2025-08-19 14:00:00+00:00,1.019,0.8076000000000001
2025-08-19 15:00:00+00:00,1.068,0.8296999999999999
2025-08-19 16:00:00+00:00,1.06,0.8431
2025-08-19 17:00:00+00:00,1.032,0.8501999999999998
2025-08-19 18:00:00+00:00,1.152,0.8382999999999999
2025-08-19 19:00:00+00:00,1.083,0.7988000000000001
2025-08-19 20:00:00+00:00,0.8710000000000001,0.7367
2025-08-19 21:00:00+00:00,0.8160000000000001,0.6566
2025-08-19 22:00:00+00:00,0.712,0.557
2025-08-19 23:00:00+00:00,0.58,0.4408
2025-08-20 00:00:00+00:00,0.42400000000000004,0.3191
2025-08-20 01:00:00+00:00,0.328,0.198
2025-08-20 02:00:00+00:00,0.21800000000000003,0.08020000000000001
2025-08-20 03:00:00+00:00,0.119,-0.0194
2025-08-20 04:00:00+00:00,0.06,-0.0731
2025-08-20 05:00:00+00:00,0.099,-0.0658
2025-08-20 06:00:00+00:00,0.199,-0.0077
2025-08-20 07:00:00+00:00,0.311,0.0834
2025-08-20 08:00:00+00:00,0.45199999999999996,0.1948
2025-08-20 09:00:00+00:00,0.584,0.312
2025-08-20 10:00:00+00:00,0.734,0.4187
2025-08-20 11:00:00+00:00,0.8099999999999999,0.5125
2025-08-20 12:00:00+00:00,0.889,0.6012
2025-08-20 13:00:00+00:00,0.946,0.6854
2025-08-20 14:00:00+00:00,1.006,0.7529
2025-08-20 15:00:00+00:00,1.0610000000000002,0.7993
2025-08-20 16:00:00+00:00,1.1199999999999999,0.8331
2025-08-20 17:00:00+00:00,1.097,0.8595
2025-08-20 18:00:00+00:00,1.116,0.8711
2025-08-20 19:00:00+00:00,1.075,0.8612
2025-08-20 20:00:00+00:00,1.08,0.8310000000000001
2025-08-20 21:00:00+00:00,0.992,0.7776
2025-08-20 22:00:00+00:00,0.9019999999999999,0.6937
2025-08-20 23:00:00+00:00,0.775,0.5821
2025-08-21 00:00:00+00:00,0.643,0.45810000000000006
2025-08-21 01:00:00+00:00,0.544,0.3307
2025-08-21 02:00:00+00:00,0.41500000000000004,0.199
2025-08-21 03:00:00+00:00,0.309,0.0715
2025-08-21 04:00:00+00:00,0.221,-0.0263
2025-08-21 05:00:00+00:00,0.187,-0.0737
2025-08-21 06:00:00+00:00,0.178,-0.0674
2025-08-21 07:00:00+00:00,0.284,-0.011199999999999998
2025-08-21 08:00:00+00:00,0.391,0.0856
2025-08-21 09:00:00+00:00,0.526,0.20259999999999997
2025-08-21 10:00:00+00:00,0.6439999999999999,0.3141
2025-08-21 11:00:00+00:00,0.769,0.4095
2025-08-21 12:00:00+00:00,0.835,0.4995
2025-08-21 13:00:00+00:00,0.8939999999999999,0.5885
2025-08-21 14:00:00+00:00,0.9710000000000001,0.6679999999999999
2025-08-21 15:00:00+00:00,1.002,0.7306999999999999
2025-08-21 16:00:00+00:00,1.01,0.7806
2025-08-21 17:00:00+00:00,1.024,0.8204
2025-08-21 18:00:00+00:00,1.0230000000000001,0.8464
2025-08-21 19:00:00+00:00,1.036,0.8573999999999999
2025-08-21 20:00:00+00:00,1.026,0.8567
2025-08-21 21:00:00+00:00,0.994,0.8365
2025-08-21 22:00:00+00:00,0.849,0.7814
2025-08-21 23:00:00+00:00,0.702,0.6886
2025-08-22 00:00:00+00:00,0.675,0.5744
2025-08-22 01:00:00+00:00,0.526,0.4518
2025-08-22 02:00:00+00:00,0.45899999999999996,0.3221
2025-08-22 03:00:00+00:00,0.317,0.1898
2025-08-22 04:00:00+00:00,0.23700000000000002,0.0727
2025-08-22 05:00:00+00:00,0.213,-0.010899999999999998
2025-08-22 06:00:00+00:00,0.18,-0.0508
2025-08-22 07:00:00+00:00,0.185,-0.0385
2025-08-22 08:00:00+00:00,0.264,0.0288
2025-08-22 09:00:00+00:00,0.394,0.1336
2025-08-22 10:00:00+00:00,0.481,0.24289999999999998
2025-08-22 11:00:00+00:00,0.587,0.3366
2025-08-22 12:00:00+00:00,0.705,0.4202
2025-08-22 13:00:00+00:00,0.787,0.5013
2025-08-22 14:00:00+00:00,0.843,0.5769
2025-08-22 15:00:00+00:00,0.9339999999999999,0.6425
2025-08-22 16:00:00+00:00,0.9949999999999999,0.6989
2025-08-22 17:00:00+00:00,0.999,0.7448
2025-08-22 18:00:00+00:00,1.026,0.7756000000000001
2025-08-22 19:00:00+00:00,1.0530000000000002,0.7952
2025-08-22 20:00:00+00:00,1.092,0.8129
2025-08-22 21:00:00+00:00,1.1030000000000002,0.8221
2025-08-22 22:00:00+00:00,1.043,0.8018000000000001
2025-08-22 23:00:00+00:00,1.0130000000000001,0.7407
2025-08-23 00:00:00+00:00,0.9,0.6496999999999999
2025-08-23 01:00:00+00:00,0.842,0.5434
2025-08-23 02:00:00+00:00,0.73,0.42679999999999996
2025-08-23 03:00:00+00:00,0.595,0.3056
2025-08-23 04:00:00+00:00,0.502,0.1927
2025-08-23 05:00:00+00:00,0.396,0.0983
2025-08-23 06:00:00+00:00,0.388,0.0305
2025-08-23 07:00:00+00:00,0.339,0.0045
2025-08-23 08:00:00+00:00,0.371,0.0358
2025-08-23 09:00:00+00:00,0.383,0.11610000000000001
2025-08-23 10:00:00+00:00,0.46799999999999997,0.2137
2025-08-23 11:00:00+00:00,0.5820000000000001,0.3016
2025-08-23 12:00:00+00:00,0.6599999999999999,0.3761
2025-08-23 13:00:00+00:00,0.744,0.4424
2025-08-23 14:00:00+00:00,0.774,0.5017
2025-08-23 15:00:00+00:00,0.819,0.5551
2025-08-23 16:00:00+00:00,0.859,0.6053
2025-08-23 17:00:00+00:00,0.8790000000000001,0.6487
2025-08-23 18:00:00+00:00,0.9410000000000001,0.6764
2025-08-23 19:00:00+00:00,0.961,0.6937
2025-08-23 20:00:00+00:00,1.022,0.7161
2025-08-23 21:00:00+00:00,1.034,0.743
2025-08-23 22:00:00+00:00,1.0690000000000002,0.7535999999999999
2025-08-23 23:00:00+00:00,1.018,0.7297
2025-08-24 00:00:00+00:00,0.976,0.6738000000000001
2025-08-24 01:00:00+00:00,0.8869999999999999,0.5959
2025-08-24 02:00:00+00:00,0.787,0.5025000000000001
2025-08-24 03:00:00+00:00,0.6639999999999999,0.4021
2025-08-24 04:00:00+00:00,0.5820000000000001,0.30710000000000004
2025-08-24 05:00:00+00:00,0.508,0.2231
2025-08-24 06:00:00+00:00,0.46900000000000003,0.15
2025-08-24 07:00:00+00:00,0.391,0.10229999999999999
2025-08-24 08:00:00+00:00,0.389,0.10169999999999998
2025-08-24 09:00:00+00:00,0.40700000000000003,0.152
2025-08-24 10:00:00+00:00,0.453,0.2279
2025-08-24 11:00:00+00:00,0.539,0.30310000000000004
2025-08-24 12:00:00+00:00,0.611,0.36629999999999996
2025-08-24 13:00:00+00:00,0.689,0.41669999999999996
2025-08-24 14:00:00+00:00,0.715,0.4545
2025-08-24 15:00:00+00:00,0.757,0.4857
2025-08-24 16:00:00+00:00,0.841,0.5183
2025-08-24 17:00:00+00:00,0.8459999999999999,0.5493
2025-08-24 18:00:00+00:00,0.884,0.5670999999999999
2025-08-24 19:00:00+00:00,0.882,0.5751
2025-08-24 20:00:00+00:00,0.992,0.5912999999999999
2025-08-24 21:00:00+00:00,0.9640000000000001,0.6224000000000001
2025-08-24 22:00:00+00:00,1.01,0.6519
2025-08-24 23:00:00+00:00,1.056,0.6609
2025-08-25 00:00:00+00:00,1.03,0.6452
2025-08-25 01:00:00+00:00,1.033,0.6056
2025-08-25 02:00:00+00:00,0.9730000000000001,0.5443
2025-08-25 03:00:00+00:00,0.8640000000000001,0.4718
2025-08-25 04:00:00+00:00,0.774,0.4022
2025-08-25 05:00:00+00:00,0.701,0.3395
2025-08-25 06:00:00+00:00,0.629,0.2785
2025-08-25 07:00:00+00:00,0.554,0.22749999999999998
2025-08-25 08:00:00+00:00,0.546,0.2089
2025-08-25 09:00:00+00:00,0.563,0.2318
2025-08-25 10:00:00+00:00,0.621,0.2813
2025-08-25 11:00:00+00:00,0.664,0.3359
2025-08-25 12:00:00+00:00,0.713,0.3839
2025-08-25 13:00:00+00:00,0.767,0.4184
2025-08-25 14:00:00+00:00,0.834,0.4354
2025-08-25 15:00:00+00:00,0.834,0.44210000000000005
2025-08-25 16:00:00+00:00,0.8300000000000001,0.4509
2025-08-25 17:00:00+00:00,0.8099999999999999,0.46230000000000004
2025-08-25 18:00:00+00:00,0.828,0.46509999999999996
2025-08-25 19:00:00+00:00,0.749,0.4596
2025-08-25 20:00:00+00:00,0.784,0.46370000000000006
2025-08-25 21:00:00+00:00,0.786,0.48769999999999997
2025-08-25 22:00:00+00:00,0.829,0.522
2025-08-25 23:00:00+00:00,0.874,0.5524
2025-08-26 00:00:00+00:00,0.907,0.5715
2025-08-26 01:00:00+00:00,0.9040000000000001,0.573
2025-08-26 02:00:00+00:00,0.909,0.5514
2025-08-26 03:00:00+00:00,0.892,0.5129
2025-08-26 04:00:00+00:00,0.8400000000000001,0.4727
2025-08-26 05:00:00+00:00,0.772,0.43550000000000005
2025-08-26 06:00:00+00:00,0.712,0.3948
2025-08-26 07:00:00+00:00,0.621,0.354
2025-08-26 08:00:00+00:00,0.581,0.33070000000000005
2025-08-26 09:00:00+00:00,0.573,0.3367
2025-08-26 10:00:00+00:00,0.611,0.3625
2025-08-26 11:00:00+00:00,0.634,0.39390000000000003
2025-08-26 12:00:00+00:00,0.6679999999999999,0.4225
2025-08-26 13:00:00+00:00,0.689,0.4404
2025-08-26 14:00:00+00:00,0.677,0.43920000000000003
2025-08-26 15:00:00+00:00,0.657,0.42400000000000004
2025-08-26 16:00:00+00:00,0.608,0.40919999999999995
2025-08-26 17:00:00+00:00,0.52,0.3992
2025-08-26 18:00:00+00:00,0.514,0.3839
2025-08-26 19:00:00+00:00,0.46399999999999997,0.3637
2025-08-26 20:00:00+00:00,0.41600000000000004,0.3534
2025-08-26 21:00:00+00:00,0.46699999999999997,0.36419999999999997
2025-08-26 22:00:00+00:00,0.476,0.3916
2025-08-26 23:00:00+00:00,0.563,0.4281
2025-08-27 00:00:00+00:00,0.629,0.4686
2025-08-27 01:00:00+00:00,0.703,0.5045
2025-08-27 02:00:00+00:00,0.736,0.5227999999999999
2025-08-27 03:00:00+00:00,0.779,0.5227
2025-08-27 04:00:00+00:00,0.817,0.5152
2025-08-27 05:00:00+00:00,0.837,0.5055
2025-08-27 06:00:00+00:00,0.818,0.4869
2025-08-27 07:00:00+00:00,0.8150000000000001,0.4615
2025-08-27 08:00:00+00:00,0.779,0.4445
2025-08-27 09:00:00+00:00,0.785,0.445
2025-08-27 10:00:00+00:00,0.793,0.4556
2025-08-27 11:00:00+00:00,0.781,0.46719999999999995
2025-08-27 12:00:00+00:00,0.8099999999999999,0.4765
2025-08-27 13:00:00+00:00,0.813,0.4774
2025-08-27 14:00:00+00:00,0.798,0.46080000000000004
2025-08-27 15:00:00+00:00,0.731,0.42829999999999996
2025-08-27 16:00:00+00:00,0.649,0.3947
2025-08-27 17:00:00+00:00,0.5660000000000001,0.3655
2025-08-27 18:00:00+00:00,0.524,0.3338
2025-08-27 19:00:00+00:00,0.502,0.299
2025-08-27 20:00:00+00:00,0.434,0.2742
2025-08-27 21:00:00+00:00,0.396,0.26990000000000003
2025-08-27 22:00:00+00:00,0.417,0.2834
2025-08-27 23:00:00+00:00,0.47000000000000003,0.31189999999999996
2025-08-28 00:00:00+00:00,0.569,0.3572
2025-08-28 01:00:00+00:00,0.625,0.4126
2025-08-28 02:00:00+00:00,0.6950000000000001,0.462
2025-08-28 03:00:00+00:00,0.798,0.49770000000000003
2025-08-28 04:00:00+00:00,0.875,0.5248
2025-08-28 05:00:00+00:00,0.923,0.5441
2025-08-28 06:00:00+00:00,0.943,0.5489
2025-08-28 07:00:00+00:00,0.968,0.5405
2025-08-28 08:00:00+00:00,0.999,0.5345000000000001
2025-08-28 09:00:00+00:00,1.018,0.5378000000000001
2025-08-28 10:00:00+00:00,1.0310000000000001,0.5432
2025-08-28 11:00:00+00:00,1.0450000000000002,0.5438000000000001
2025-08-28 12:00:00+00:00,1.0470000000000002,0.5396000000000001
2025-08-28 13:00:00+00:00,1.052,0.5274
2025-08-28 14:00:00+00:00,1.0050000000000001,0.4984
2025-08-28 15:00:00+00:00,0.9390000000000001,0.45389999999999997
2025-08-28 16:00:00+00:00,0.8789999999999999,0.40730000000000005
2025-08-28 17:00:00+00:00,0.8009999999999999,0.36419999999999997
2025-08-28 18:00:00+00:00,0.747,0.319
2025-08-28 19:00:00+00:00,0.6719999999999999,0.272
2025-08-28 20:00:00+00:00,0.593,0.23500000000000001
2025-08-28 21:00:00+00:00,0.55,0.21600000000000003
2025-08-28 22:00:00+00:00,0.543,0.21189999999999998
2025-08-28 23:00:00+00:00,0.562,0.2234
2025-08-29 00:00:00+00:00,0.618,0.2577
2025-08-29 01:00:00+00:00,0.675,0.3137
2025-08-29 02:00:00+00:00,0.749,0.3775
2025-08-29 03:00:00+00:00,0.834,0.43879999999999997
2025-08-29 04:00:00+00:00,0.8870000000000001,0.49640000000000006
2025-08-29 05:00:00+00:00,0.951,0.5453
2025-08-29 06:00:00+00:00,0.991,0.575
2025-08-29 07:00:00+00:00,1.03,0.5858
2025-08-29 08:00:00+00:00,1.042,0.5927
2025-08-29 09:00:00+00:00,1.062,0.6038
2025-08-29 10:00:00+00:00,1.0390000000000001,0.612
2025-08-29 11:00:00+00:00,1.034,0.6112
2025-08-29 12:00:00+00:00,1.028,0.6031
2025-08-29 13:00:00+00:00,1.008,0.5859
2025-08-29 14:00:00+00:00,0.961,0.5514
2025-08-29 15:00:00+00:00,0.889,0.5009
2025-08-29 16:00:00+00:00,0.8400000000000001,0.44699999999999995
2025-08-29 17:00:00+00:00,0.771,0.3955
2025-08-29 18:00:00+00:00,0.701,0.3416
2025-08-29 19:00:00+00:00,0.619,0.2854
2025-08-29 20:00:00+00:00,0.545,0.2384
2025-08-29 21:00:00+00:00,0.5,0.2065
2025-08-29 22:00:00+00:00,0.44400000000000006,0.18460000000000001
2025-08-29 23:00:00+00:00,0.43499999999999994,0.1739
2025-08-30 00:00:00+00:00,0.442,0.1857
2025-08-30 01:00:00+00:00,0.471,0.22490000000000002
2025-08-30 02:00:00+00:00,0.5660000000000001,0.2833
2025-08-30 03:00:00+00:00,0.636,0.3528
2025-08-30 04:00:00+00:00,0.719,0.43010000000000004
2025-08-30 05:00:00+00:00,0.8019999999999999,0.5048
2025-08-30 06:00:00+00:00,0.875,0.5602
2025-08-30 07:00:00+00:00,0.938,0.5928
2025-08-30 08:00:00+00:00,0.9810000000000001,0.616
2025-08-30 09:00:00+00:00,1.0210000000000001,0.6385
2025-08-30 10:00:00+00:00,1.065,0.6545
2025-08-30 11:00:00+00:00,1.0790000000000002,0.6598
2025-08-30 12:00:00+00:00,1.091,0.6572
2025-08-30 13:00:00+00:00,1.068,0.6452
2025-08-30 14:00:00+00:00,1.0210000000000001,0.6152
2025-08-30 15:00:00+00:00,1.008,0.5675
2025-08-30 16:00:00+00:00,1.01,0.5135
2025-08-30 17:00:00+00:00,1.01,0.45940000000000003
2025-08-30 18:00:00+00:00,1.01,0.4004
2025-08-30 19:00:00+00:00,1.01,0.3379
2025-08-30 20:00:00+00:00,1.01,0.2832
2025-08-30 21:00:00+00:00,1.01,0.24020000000000002
2025-08-30 22:00:00+00:00,1.01,0.20190000000000002
2025-08-30 23:00:00+00:00,1.01,0.1678
