Datetime,Daily Range (ft)
2025-08-01 00:00:00+00:00,0.6799999999999999
2025-08-02 00:00:00+00:00,0.87
2025-08-03 00:00:00+00:00,0.95
2025-08-04 00:00:00+00:00,0.99
2025-08-05 00:00:00+00:00,1.09
2025-08-06 00:00:00+00:00,0.98
2025-08-07 00:00:00+00:00,0.94
2025-08-08 00:00:00+00:00,1.12
2025-08-09 00:00:00+00:00,1.0899999999999999
2025-08-10 00:00:00+00:00,1.0999999999999999
2025-08-11 00:00:00+00:00,0.75
2025-08-12 00:00:00+00:00,0.6699999999999999
2025-08-13 00:00:00+00:00,0.55
2025-08-14 00:00:00+00:00,0.7
2025-08-15 00:00:00+00:00,0.8899999999999999
2025-08-16 00:00:00+00:00,0.81
2025-08-17 00:00:00+00:00,1.0
2025-08-18 00:00:00+00:00,1.02
2025-08-19 00:00:00+00:00,1.3399999999999999
2025-08-20 00:00:00+00:00,1.1099999999999999
2025-08-21 00:00:00+00:00,0.9600000000000001
2025-08-22 00:00:00+00:00,0.9999999999999999
2025-08-23 00:00:00+00:00,0.8399999999999999
2025-08-24 00:00:00+00:00,0.77
2025-08-25 00:00:00+00:00,0.54
2025-08-26 00:00:00+00:00,0.6499999999999999
2025-08-27 00:00:00+00:00,0.49
2025-08-28 00:00:00+00:00,0.6300000000000001
2025-08-29 00:00:00+00:00,0.6500000000000001
2025-08-30 00:00:00+00:00,0.6900000000000002
